TradingDay,hc,rb,i,j,jm,au,ag,v,ru,l,pp,bu,TA,FG,MA,y,p,m,a,c,cs,jd,RM,CF,SR,OI
20180416,-0.01084790100745181,-0.02045486180771139,-0.09168529764174771,-0.061190540226133905,-0.03921444112277417,0.002738477293303454,-0.00708642921898317,0.02482398032797306,-0.11902752547333861,-0.005461193369521666,0.01424617925064453,-0.0035778213478838694,-0.01851808795397325,0.005241018735179459,-0.004024462996978784,-0.0048093531380448695,-0.01853730857169822,0.06516332590641483,0.027909006147819326,-0.0022948948683376713,0.006077968872321371,0.015619876944429123,0.0765600288925814,-0.011949116822728811,-0.02696152650932504,-0.01289152291840523
20180417,0.0591805860461978,0.05913764209555694,-0.026364381889084854,0.020991862326136257,0.01909841825206815,-0.006713261173760365,-0.007067167223093307,0.046773039917770376,-0.052640407594369165,0.007566520171170765,0.04018985005461495,0.014265577158822929,0.0010919018373307665,0.010965267399503986,0.03925251460955792,-0.0013736265896113764,-0.02495673197386772,0.06943050825542407,0.021478923827848106,-0.006301940077277024,0.006077526590242854,0.011807574084338412,0.0738513096207658,-0.007133622988211741,-0.03309749824036423,-0.007997581846415969
20180418,0.0871821758422584,0.07907587012360118,-0.007263614499504634,0.06621908743494931,0.027959121351528005,-0.005992935397610921,-0.0010863662122204687,0.04263485578833759,-0.01813038462764638,0.02289673773453238,0.043504250031865865,0.0007029877266662155,0.003983347653376157,0.022115327107934846,0.0629525872281409,-0.009264090959797855,-0.02098671362972837,0.0436916594980481,0.009405166914662644,-0.01201043891222131,0.003730437751073623,0.006908872249221432,0.05160944993871297,-0.009401917206504962,-0.03220717231805992,-0.008007434223701537
20180419,0.07828591613660052,0.08546122941522771,0.03770315243582978,0.08483782848160448,0.043496799973370415,-0.0021778593000130186,0.018231067943695223,0.05294431744228767,0.01928493449709734,0.018932166407317652,0.04007028084747155,0.007012651459350039,0.027082355671202762,0.03806322716675492,0.0655754303516689,0.00413223728491019,-0.011890746521521223,0.0500822244066228,0.0030883512381691958,-0.004595068395421897,0.004666314788880577,-0.005052135082257436,0.06210765548003927,-0.005830920310794241,-0.02343881654320157,0.007686432924154829
20180420,0.07136085561532468,0.07263918363997135,0.020251142017824186,0.09184019751478179,0.02142418090366416,-0.001277255898483709,0.025386186390415233,0.06004474357461298,0.009128513726095022,0.005381316663022773,0.022976654897167492,0.0,0.02948348226611408,0.031539101089811616,0.039796552090600734,0.003102915780404558,-0.013481568185712334,0.05992870065940892,0.010446118871985988,-0.00229357898709992,-0.009723819417843949,0.006185374134160426,0.06513930217096053,0.00456770777855553,-0.015873349156290573,0.012292717794027297
20180423,0.08253274859770698,0.07467246553591522,0.048684526274907824,0.13924635309065803,0.04644742216989339,0.005518777803943387,0.03625857183101555,0.05918899780111886,0.017707221453472144,0.003760828009985673,0.010113260576451566,-0.008450754517723702,0.04001989118417093,0.035155741560000564,0.05147072144080944,0.01766891626646583,0.0011968882338457831,0.060117730026975735,0.003400555146157558,-0.001148105751831885,-0.006582064195640669,0.06368921609997713,0.07025908661632307,0.014004462719057642,-0.009084364799516464,0.023457865747115392
20180424,0.05534594933446968,0.049197321723967846,0.02824780378788372,0.118699441663912,0.026173758908150546,0.001104159111075198,0.017534695837783332,0.04608836103990299,-0.009495108022322896,0.007017866110373916,0.008820490658026259,-0.019594748696532882,0.03368053277766592,0.013726018759590453,0.05703775314843451,-0.010015625081010171,-0.01633177108637085,0.01133513395937058,0.0031411181230396323,-0.0034462986435874754,-0.009856920923624557,0.013221829032211474,0.02759853201065532,0.006508321053376065,-0.018729522860812864,0.0033976866663323335
20180425,0.05965447624424769,0.06623788381881734,0.016172859245600968,0.10091269227753852,0.01250626332531013,-0.0005521303167776992,0.012317112061242419,0.03606927212385003,0.0025884397541027226,0.004321994842294785,0.004125877937624978,-0.027809278698428308,0.02788520348953405,0.02432406257566111,0.054816654713881086,-0.023651488081961602,-0.027669749419251488,0.012254670251012456,-0.0013943394959596844,-0.007456300676454752,-0.00610187295731901,0.0030162620584182065,0.027806019203518773,0.004247678335675076,-0.012469665506440464,-0.0073462222019795576
20180426,0.06180006039883068,0.05904492584262577,0.020619287202736203,0.07968500551226398,0.010792629003345766,-0.006780929492284926,0.0054644944720791955,0.045855459201838755,-0.0008752735788561949,0.008132329990999665,0.005277057100844473,-0.0028694424279533948,0.022489159623937383,0.02504322837436579,0.05781436111023641,-0.026154278129256525,-0.025357935590083258,0.004734110151408899,-0.017134375576231875,-0.010368756489848252,-0.0065789710980421745,0.007849135119943895,0.02754573548113548,0.009132483563272231,-0.008340936843046265,-0.011674479752697309
20180427,0.07756695749493048,0.07962531636312953,0.048953043883123826,0.05962712532997827,-0.009489192182084771,-0.00826375100277943,0.0052076313386510975,0.050066488529036945,-0.004418920138034466,0.014115326650669502,0.009744155051347292,0.0,0.03316026179740561,0.025746181197027873,0.06004640141115836,-0.03764989513240735,-0.029994355868192102,-0.017212128881121558,-0.038481184290615644,-0.01661453285598835,-0.011183713956381958,0.01234117161781434,0.008730364808027247,0.010119231117963423,-0.02057048959455976,-0.02028342433301944
20180502,0.07794021018418107,0.08947801153005219,0.06538275926285131,0.11442559043406852,0.03805956182434489,-0.008428004581052306,-0.0030440367611754837,0.026589454189240413,0.00652885888246324,0.01660011345102852,0.013481872422143937,0.038167987133468806,0.04616483893074985,0.029478921626711063,0.042718963177968305,-0.037161255640532076,-0.036238703418970175,-0.030828017333323743,-0.05402587589164831,-0.012593183024827148,0.012584645229072322,0.018618862203210185,-0.01336322781216559,0.010420152896463364,-0.027023736846095048,-0.02142720483908711
20180503,0.05670203355709624,0.07166065618036654,0.04973998219239828,0.10376528422092512,0.02532849625551581,-0.00879581238098659,-0.0003962143689841824,0.03838109469604767,0.002156567581552693,0.01915971329276367,0.011040173347208082,0.013706335787051493,0.03402427364920335,0.030794222098201374,0.04233436382656208,-0.029333617513493948,-0.03201221780713581,-0.00833981667738648,-0.037798166555406354,-0.005733960664318971,0.02523498392030188,0.022666651619612566,-0.0022363035782806406,0.017498826290704983,-0.030771658666754576,-0.015853990601986112
20180504,0.07153825433354122,0.07625168580122388,0.052242564358602195,0.1325999936677036,0.057472510753508566,-0.014098924379501554,-0.003707450822471259,0.04382431675000831,0.011690975330953535,0.02547908530098475,0.02597265157053741,0.018965932563133947,0.027458372483399884,0.014695341602115164,0.06128177861729611,-0.022973751695463562,-0.0333761611569976,-0.012707438933347248,-0.036404942990371225,-0.004005727816926985,0.016838564362829267,0.011799546931156257,-0.013493458102914246,0.015529267107300626,-0.028427570245309397,-0.016514136764412157
20180507,0.0648055794914093,0.0722796451935741,0.04348511193973881,0.1568284988002686,0.1054049788756366,-0.014280626932922758,-0.0037605072749871127,0.050615864080510775,0.02452263128790655,0.03129398826859919,0.026100307682044743,0.014472032608534136,0.03270731797578463,0.018978671829889215,0.04667513857013006,-0.004125134759963345,-0.011182225145539348,-0.019759149980462354,-0.030219969301152005,-0.0011474470564767358,0.014988570999431516,0.01689353433549634,-0.015134605947059399,0.028697761727388027,-0.017544309650908474,0.00092010434339862
20180508,0.050814171455170865,0.05220539278367031,0.04842258467622873,0.1393416548428581,0.09711469157218389,-0.007530756267404293,0.0047116939637223965,0.05602054153815139,0.01979410581565766,0.029757774914875412,0.02683475186955775,0.01596378080689309,0.03920660390537556,0.007272759329080003,0.03838109469604767,-0.010665850294300228,-0.014337163146405985,-0.04432507783969264,-0.04997176650921453,-0.00229095174655658,0.00791622294648242,0.004887595262536237,-0.04433282317031839,0.020566277581476555,-0.02010301617536392,-0.0009189769370898659
20180509,0.060845674538407835,0.06179795061441329,0.06937288289186672,0.12854331417175846,0.10866720224837412,-0.012823530200970268,-0.0031804774807548952,0.05639476355465156,0.041342739017069974,0.03959853898007282,0.03083265597272522,0.03161132624210694,0.03741443585025728,-0.0014814817524433366,0.04386183072362648,0.002751033371890088,0.0023856870162024535,-0.03043988984802759,-0.035847994308698006,0.003440370365867196,0.020023951924980743,0.0034305350967898107,-0.03792831557622023,0.01675296913537494,-0.01120202697324757,0.02078949835954269
20180510,0.05959917897906308,0.06603341386675154,0.06823328162893372,0.11210881934097205,0.09680202533230808,-0.01355292381993678,-0.0019188893370056803,0.045968063088798417,0.051834176037806046,0.03638710680747792,0.03700669328756945,0.02545691202801592,0.04237771355426467,0.0037050801925460064,0.038501547354576005,0.003772942222202147,0.01985768189856074,-0.04703061048897794,-0.03881470421550581,0.006872879287762146,0.01954459607297032,0.010453480386273029,-0.04706751085798544,0.021886937408162055,-0.003504568744167713,0.02138792190600114
20180511,0.05175446843302289,0.064338994559062,0.07195803303678705,0.11013032137828915,0.09261646877921859,-0.011552079269899096,-0.0009597435872006344,0.04076147831702315,0.04285745507624661,0.033104998536057195,0.03381593475921463,0.02361975029447283,0.04591201798242395,-0.016153067807771926,0.02722985445591597,0.004814314663187602,0.019418085857102696,-0.048883105291299245,-0.03707996594247831,0.009163867106790846,0.01953550498481249,0.01739174271186883,-0.05240027639353073,0.022863658957403388,0.000552130316776811,0.023228428234055798
20180514,0.040335688447319384,0.04204990926625829,0.027000601818505388,0.09586215553140764,0.07066594252900682,-0.014280626932922758,-0.02485213963543842,0.03083944838308028,-0.015398080111122425,0.016017427331661338,0.017788983422041937,0.014068790536858167,0.031559421407466814,-0.015289704481082467,0.02225963098923245,-0.006896579059061381,0.010708014272472255,-0.05895364779404311,-0.028104279117782127,0.014857416156765169,0.025105921131076236,0.02388393722336346,-0.06090693490352095,0.023910824227371563,0.0018248180246285273,0.012781671271261175
20180515,0.05663168219753523,0.06365147467239751,0.051781244734730336,0.13312370083386504,0.11675051104219403,-0.014281522754883369,-0.031505092591573636,0.03191365454264172,-0.010002257774692325,0.03339028555053147,0.04605529562033439,0.02592295172439041,0.0479699877855424,-0.005843698148910725,0.06020166175759378,-0.007601971647609673,0.012693546080315699,-0.0651988050836465,-0.03867376598196515,0.014249314907248234,0.016713480973741035,0.0037373906715121308,-0.06554002347466081,0.02038257859400794,-0.004373184812223485,0.009423994354706977
20180516,0.034716436957770824,0.03684116957630046,0.011464429890700067,0.09193924441987367,0.07680375897160197,-0.018880103035122886,-0.03339995927581452,0.02354781357743363,-0.01945166149462274,0.02788384405413602,0.04792790931971602,0.029308118576377495,0.041905572715187134,-0.01454571100237878,0.05688909263134789,-0.01452810056290943,0.009918748248862741,-0.07581349389216285,-0.044829147767661226,0.016519885799685774,0.03248545514448775,-0.005206408190574052,-0.08205503384625423,0.05398238845886105,0.002551951804203867,-0.0035144050229689583
20180517,0.045740491105357606,0.03231879125516812,0.027283958948467912,0.08311332430808793,0.05393362965963,-0.021483118906779453,-0.019646581522999362,-0.008895536790562986,-0.007399380876437434,0.015587523341713094,0.042018342416406895,0.031224107279028246,0.038083204722019204,-0.018136151792707444,0.04278919864277775,-0.003128804916412875,0.01712166054292119,-0.07069393282197467,-0.04674244381004655,0.017113937372251975,0.03065730107042519,0.011049836186584727,-0.07862594238342702,0.056604072140363115,0.011497526053886986,0.011344595070871932
20180518,0.03290386441320514,0.016102513390926276,0.022211383762714476,0.07790976689619367,0.053863989890651,-0.01889686678164093,-0.013985064939383562,-0.0059259432675489165,0.013692982452925051,0.011790061544973085,0.031801106377747246,0.11074751955401663,0.03922071315328246,-0.02048352523850383,0.053733433065609404,0.007601971647609673,0.027279809854942272,-0.07824856545506975,-0.04428670132094581,0.019949364923920854,0.03515625698457825,0.040892824291049124,-0.085441678663571,0.09043441726643131,-0.00018186778262396786,0.020525235944731435
20180521,0.02262418070140093,0.008675022921827313,-0.0010746911297658812,0.07246630325282055,0.05291799011455289,-0.022964885668875112,-0.016920808785150676,0.0014684290450652782,0.06852574547121826,0.014473584207340906,0.04145785055163742,0.11717234861450443,0.04933657494731847,-0.0007243752580414764,0.055864131464000266,0.010060796049840448,0.029262665268237953,-0.07178554029893469,-0.03219647527844671,0.030227565139451684,0.04200940807754261,0.04391430800845342,-0.08133284772252836,0.11790886168663128,0.00562870301332552,0.03849543356188789
20180522,0.017158597913905282,-0.005581929090109128,-0.009820046180975872,0.06488485862216997,0.05340768815031538,-0.017423641147253477,-0.008808277955576038,-0.0154244703256321,0.073823229606516,0.006983643747252799,0.036765628782083226,0.11594985457472262,0.03728887869019637,0.003624505598960326,0.03841701610379289,0.013511378246858996,0.03348747022929466,-0.06858710966357151,-0.029932753142462687,0.021715138983576132,0.031367885420927166,0.0329916676857156,-0.08064127428194112,0.10488893798751953,0.014969246293581762,0.0524646044105026
20180523,-0.02450189149965709,-0.0540225035508719,-0.037618621660053364,-0.014691247008058461,-0.024785977944630666,-0.01322090502220341,0.003212854169325041,-0.026589454189240413,0.028652804686867483,-0.011752272014902587,0.004562249929328743,0.0736291137430003,0.025948159892445588,0.0,0.026619621011771954,0.006922838309478152,0.031197001833952243,-0.07931967918570315,-0.04443986043023429,0.016000341346440905,0.01744764186980241,-0.00437850371124604,-0.07808274624532885,0.08961962051313321,0.01997317884942973,0.04713863613095981
20180524,0.00958729047882656,-0.024808328514713374,-0.03106837989933453,0.004276198190158453,-0.007951496174174011,-0.006954640036987314,-0.001871908555695967,-0.034625926933722795,0.021313679790967655,-0.027794413460386025,-0.0003261755940844324,0.07175937184584669,0.027379737684926297,0.0007217611284096037,0.025576841789648697,0.007929708850340944,0.038988990292784464,-0.05745038464494279,-0.04416785985292471,0.026108179859456904,0.027760599510815887,0.0019469463438941403,-0.05641242350322706,0.09250655114690254,0.023754086008107578,0.05209199193868663
20180525,0.007199071219787356,-0.027391392945624204,-0.036721188455978826,-0.007049374610228476,-0.03510598697662015,-0.00273797743372306,0.0010672359604226855,-0.03249916739295422,0.02213798369833242,-0.03357629553360297,-0.01760532321977415,0.06007618289486505,0.032950755312159075,0.013043663192028987,-0.012032961960807498,0.004844300130949719,0.0333761611569976,-0.05844359587007375,-0.044309356380670906,0.01987008319691075,0.03105272334158471,-0.004654019423105282,-0.05188930115993706,0.09689645083213527,0.020853142688656234,0.044920890604474906
